odds_id,runner_id,race_id,date,hippodrome,odds_type,decimal_odds,implied_prob,snapshot_time
20260119-R7-C4-13-morning,20260119-R7-C4-13,20260119-R7-C4,20260119,NANTES,morning,39.0,0.025641,2026-03-08 17:19:11.035673
20260119-R7-C4-14-final,20260119-R7-C4-14,20260119-R7-C4,20260119,NANTES,final,22.0,0.045455,2026-03-08 17:19:11.035673
20260119-R7-C4-14-morning,20260119-R7-C4-14,20260119-R7-C4,20260119,NANTES,morning,11.0,0.090909,2026-03-08 17:19:11.035673
20260119-R7-C4-15-final,20260119-R7-C4-15,20260119-R7-C4,20260119,NANTES,final,96.0,0.010417,2026-03-08 17:19:11.035673
20260119-R7-C4-15-morning,20260119-R7-C4-15,20260119-R7-C4,20260119,NANTES,morning,50.0,0.02,2026-03-08 17:19:11.035673
20260119-R7-C4-16-final,20260119-R7-C4-16,20260119-R7-C4,20260119,NANTES,final,33.0,0.030303,2026-03-08 17:19:11.035673
20260119-R7-C4-16-morning,20260119-R7-C4-16,20260119-R7-C4,20260119,NANTES,morning,50.0,0.02,2026-03-08 17:19:11.035673
20260119-R7-C4-2-final,20260119-R7-C4-2,20260119-R7-C4,20260119,NANTES,final,11.0,0.090909,2026-03-08 17:19:11.035673
20260119-R7-C4-2-morning,20260119-R7-C4-2,20260119-R7-C4,20260119,NANTES,morning,8.6,0.116279,2026-03-08 17:19:11.035673
20260119-R7-C4-3-final,20260119-R7-C4-3,20260119-R7-C4,20260119,NANTES,final,32.0,0.03125,2026-03-08 17:19:11.035673
20260119-R7-C4-3-morning,20260119-R7-C4-3,20260119-R7-C4,20260119,NANTES,morning,26.0,0.038462,2026-03-08 17:19:11.035673
20260119-R7-C4-4-final,20260119-R7-C4-4,20260119-R7-C4,20260119,NANTES,final,10.0,0.1,2026-03-08 17:19:11.035673
20260119-R7-C4-4-morning,20260119-R7-C4-4,20260119-R7-C4,20260119,NANTES,morning,9.3,0.107527,2026-03-08 17:19:11.035673
20260119-R7-C4-5-final,20260119-R7-C4-5,20260119-R7-C4,20260119,NANTES,final,25.0,0.04,2026-03-08 17:19:11.035673
20260119-R7-C4-5-morning,20260119-R7-C4-5,20260119-R7-C4,20260119,NANTES,morning,17.0,0.058824,2026-03-08 17:19:11.035673
20260119-R7-C4-6-final,20260119-R7-C4-6,20260119-R7-C4,20260119,NANTES,final,4.5,0.222222,2026-03-08 17:19:11.035673
20260119-R7-C4-6-morning,20260119-R7-C4-6,20260119-R7-C4,20260119,NANTES,morning,14.0,0.071429,2026-03-08 17:19:11.035673
20260119-R7-C4-7-final,20260119-R7-C4-7,20260119-R7-C4,20260119,NANTES,final,26.0,0.038462,2026-03-08 17:19:11.035673
20260119-R7-C4-7-morning,20260119-R7-C4-7,20260119-R7-C4,20260119,NANTES,morning,10.0,0.1,2026-03-08 17:19:11.035673
20260119-R7-C4-8-final,20260119-R7-C4-8,20260119-R7-C4,20260119,NANTES,final,7.4,0.135135,2026-03-08 17:19:11.035673
20260119-R7-C4-8-morning,20260119-R7-C4-8,20260119-R7-C4,20260119,NANTES,morning,10.0,0.1,2026-03-08 17:19:11.035673
20260119-R7-C4-9-final,20260119-R7-C4-9,20260119-R7-C4,20260119,NANTES,final,26.0,0.038462,2026-03-08 17:19:11.035673
20260119-R7-C4-9-morning,20260119-R7-C4-9,20260119-R7-C4,20260119,NANTES,morning,19.0,0.052632,2026-03-08 17:19:11.035673
20260119-R7-C5-1-final,20260119-R7-C5-1,20260119-R7-C5,20260119,NANTES,final,45.0,0.022222,2026-03-08 17:19:11.035673
20260119-R7-C5-1-morning,20260119-R7-C5-1,20260119-R7-C5,20260119,NANTES,morning,17.0,0.058824,2026-03-08 17:19:11.035673
20260119-R7-C5-10-final,20260119-R7-C5-10,20260119-R7-C5,20260119,NANTES,final,37.0,0.027027,2026-03-08 17:19:11.035673
20260119-R7-C5-10-morning,20260119-R7-C5-10,20260119-R7-C5,20260119,NANTES,morning,64.0,0.015625,2026-03-08 17:19:11.035673
20260119-R7-C5-11-final,20260119-R7-C5-11,20260119-R7-C5,20260119,NANTES,final,27.0,0.037037,2026-03-08 17:19:11.035673
20260119-R7-C5-11-morning,20260119-R7-C5-11,20260119-R7-C5,20260119,NANTES,morning,28.0,0.035714,2026-03-08 17:19:11.035673
20260119-R7-C5-2-final,20260119-R7-C5-2,20260119-R7-C5,20260119,NANTES,final,66.0,0.015152,2026-03-08 17:19:11.035673
20260119-R7-C5-2-morning,20260119-R7-C5-2,20260119-R7-C5,20260119,NANTES,morning,50.0,0.02,2026-03-08 17:19:11.035673
20260119-R7-C5-3-final,20260119-R7-C5-3,20260119-R7-C5,20260119,NANTES,final,7.6,0.131579,2026-03-08 17:19:11.035673
20260119-R7-C5-3-morning,20260119-R7-C5-3,20260119-R7-C5,20260119,NANTES,morning,4.6,0.217391,2026-03-08 17:19:11.035673
20260119-R7-C5-4-final,20260119-R7-C5-4,20260119-R7-C5,20260119,NANTES,final,7.7,0.12987,2026-03-08 17:19:11.035673
20260119-R7-C5-4-morning,20260119-R7-C5-4,20260119-R7-C5,20260119,NANTES,morning,12.0,0.083333,2026-03-08 17:19:11.035673
20260119-R7-C5-5-final,20260119-R7-C5-5,20260119-R7-C5,20260119,NANTES,final,28.0,0.035714,2026-03-08 17:19:11.035673
20260119-R7-C5-5-morning,20260119-R7-C5-5,20260119-R7-C5,20260119,NANTES,morning,14.0,0.071429,2026-03-08 17:19:11.035673
20260119-R7-C5-6-final,20260119-R7-C5-6,20260119-R7-C5,20260119,NANTES,final,45.0,0.022222,2026-03-08 17:19:11.035673
20260119-R7-C5-6-morning,20260119-R7-C5-6,20260119-R7-C5,20260119,NANTES,morning,28.0,0.035714,2026-03-08 17:19:11.035673
20260119-R7-C5-7-final,20260119-R7-C5-7,20260119-R7-C5,20260119,NANTES,final,26.0,0.038462,2026-03-08 17:19:11.035673
20260119-R7-C5-7-morning,20260119-R7-C5-7,20260119-R7-C5,20260119,NANTES,morning,14.0,0.071429,2026-03-08 17:19:11.035673
20260119-R7-C5-8-final,20260119-R7-C5-8,20260119-R7-C5,20260119,NANTES,final,2.6,0.384615,2026-03-08 17:19:11.035673
20260119-R7-C5-8-morning,20260119-R7-C5-8,20260119-R7-C5,20260119,NANTES,morning,3.7,0.27027,2026-03-08 17:19:11.035673
20260119-R7-C5-9-final,20260119-R7-C5-9,20260119-R7-C5,20260119,NANTES,final,3.3,0.30303,2026-03-08 17:19:11.035673
20260119-R7-C5-9-morning,20260119-R7-C5-9,20260119-R7-C5,20260119,NANTES,morning,3.6,0.277778,2026-03-08 17:19:11.035673
20260119-R7-C6-1-final,20260119-R7-C6-1,20260119-R7-C6,20260119,NANTES,final,111.0,0.009009,2026-03-08 17:19:11.035673
20260119-R7-C6-1-morning,20260119-R7-C6-1,20260119-R7-C6,20260119,NANTES,morning,44.0,0.022727,2026-03-08 17:19:11.035673
20260119-R7-C6-10-final,20260119-R7-C6-10,20260119-R7-C6,20260119,NANTES,final,1.9,0.526316,2026-03-08 17:19:11.035673
20260119-R7-C6-10-morning,20260119-R7-C6-10,20260119-R7-C6,20260119,NANTES,morning,5.1,0.196078,2026-03-08 17:19:11.035673
20260119-R7-C6-11-final,20260119-R7-C6-11,20260119-R7-C6,20260119,NANTES,final,12.0,0.083333,2026-03-08 17:19:11.035673
20260119-R7-C6-11-morning,20260119-R7-C6-11,20260119-R7-C6,20260119,NANTES,morning,9.5,0.105263,2026-03-08 17:19:11.035673
20260119-R7-C6-12-final,20260119-R7-C6-12,20260119-R7-C6,20260119,NANTES,final,11.0,0.090909,2026-03-08 17:19:11.035673
20260119-R7-C6-12-morning,20260119-R7-C6-12,20260119-R7-C6,20260119,NANTES,morning,11.0,0.090909,2026-03-08 17:19:11.035673
20260119-R7-C6-13-final,20260119-R7-C6-13,20260119-R7-C6,20260119,NANTES,final,20.0,0.05,2026-03-08 17:19:11.035673
20260119-R7-C6-13-morning,20260119-R7-C6-13,20260119-R7-C6,20260119,NANTES,morning,5.7,0.175439,2026-03-08 17:19:11.035673
20260119-R7-C6-2-final,20260119-R7-C6-2,20260119-R7-C6,20260119,NANTES,final,33.0,0.030303,2026-03-08 17:19:11.035673
20260119-R7-C6-2-morning,20260119-R7-C6-2,20260119-R7-C6,20260119,NANTES,morning,22.0,0.045455,2026-03-08 17:19:11.035673
20260119-R7-C6-3-final,20260119-R7-C6-3,20260119-R7-C6,20260119,NANTES,final,15.0,0.066667,2026-03-08 17:19:11.035673
20260119-R7-C6-3-morning,20260119-R7-C6-3,20260119-R7-C6,20260119,NANTES,morning,14.0,0.071429,2026-03-08 17:19:11.035673
20260119-R7-C6-4-final,20260119-R7-C6-4,20260119-R7-C6,20260119,NANTES,final,17.0,0.058824,2026-03-08 17:19:11.035673
20260119-R7-C6-4-morning,20260119-R7-C6-4,20260119-R7-C6,20260119,NANTES,morning,9.1,0.10989,2026-03-08 17:19:11.035673
20260119-R7-C6-5-final,20260119-R7-C6-5,20260119-R7-C6,20260119,NANTES,final,11.0,0.090909,2026-03-08 17:19:11.035673
20260119-R7-C6-5-morning,20260119-R7-C6-5,20260119-R7-C6,20260119,NANTES,morning,10.0,0.1,2026-03-08 17:19:11.035673
20260119-R7-C6-6-final,20260119-R7-C6-6,20260119-R7-C6,20260119,NANTES,final,37.0,0.027027,2026-03-08 17:19:11.035673
20260119-R7-C6-6-morning,20260119-R7-C6-6,20260119-R7-C6,20260119,NANTES,morning,26.0,0.038462,2026-03-08 17:19:11.035673
20260119-R7-C6-7-final,20260119-R7-C6-7,20260119-R7-C6,20260119,NANTES,final,96.0,0.010417,2026-03-08 17:19:11.035673
20260119-R7-C6-7-morning,20260119-R7-C6-7,20260119-R7-C6,20260119,NANTES,morning,49.0,0.020408,2026-03-08 17:19:11.035673
20260119-R7-C6-8-final,20260119-R7-C6-8,20260119-R7-C6,20260119,NANTES,final,35.0,0.028571,2026-03-08 17:19:11.035673
20260119-R7-C6-8-morning,20260119-R7-C6-8,20260119-R7-C6,20260119,NANTES,morning,30.0,0.033333,2026-03-08 17:19:11.035673
20260119-R7-C6-9-final,20260119-R7-C6-9,20260119-R7-C6,20260119,NANTES,final,9.4,0.106383,2026-03-08 17:19:11.035673
20260119-R7-C6-9-morning,20260119-R7-C6-9,20260119-R7-C6,20260119,NANTES,morning,7.1,0.140845,2026-03-08 17:19:11.035673
20260119-R7-C7-1-final,20260119-R7-C7-1,20260119-R7-C7,20260119,NANTES,final,14.0,0.071429,2026-03-08 17:19:11.035673
20260119-R7-C7-1-morning,20260119-R7-C7-1,20260119-R7-C7,20260119,NANTES,morning,12.0,0.083333,2026-03-08 17:19:11.035673
20260119-R7-C7-10-final,20260119-R7-C7-10,20260119-R7-C7,20260119,NANTES,final,24.0,0.041667,2026-03-08 17:19:11.035673
20260119-R7-C7-10-morning,20260119-R7-C7-10,20260119-R7-C7,20260119,NANTES,morning,31.0,0.032258,2026-03-08 17:19:11.035673
20260119-R7-C7-2-final,20260119-R7-C7-2,20260119-R7-C7,20260119,NANTES,final,2.6,0.384615,2026-03-08 17:19:11.035673
20260119-R7-C7-2-morning,20260119-R7-C7-2,20260119-R7-C7,20260119,NANTES,morning,3.1,0.322581,2026-03-08 17:19:11.035673
20260119-R7-C7-3-final,20260119-R7-C7-3,20260119-R7-C7,20260119,NANTES,final,9.8,0.102041,2026-03-08 17:19:11.035673
20260119-R7-C7-3-morning,20260119-R7-C7-3,20260119-R7-C7,20260119,NANTES,morning,6.0,0.166667,2026-03-08 17:19:11.035673
20260119-R7-C7-4-final,20260119-R7-C7-4,20260119-R7-C7,20260119,NANTES,final,22.0,0.045455,2026-03-08 17:19:11.035673
20260119-R7-C7-4-morning,20260119-R7-C7-4,20260119-R7-C7,20260119,NANTES,morning,24.0,0.041667,2026-03-08 17:19:11.035673
20260119-R7-C7-5-final,20260119-R7-C7-5,20260119-R7-C7,20260119,NANTES,final,29.0,0.034483,2026-03-08 17:19:11.035673
20260119-R7-C7-5-morning,20260119-R7-C7-5,20260119-R7-C7,20260119,NANTES,morning,25.0,0.04,2026-03-08 17:19:11.035673
20260119-R7-C7-6-final,20260119-R7-C7-6,20260119-R7-C7,20260119,NANTES,final,15.0,0.066667,2026-03-08 17:19:11.035673
20260119-R7-C7-6-morning,20260119-R7-C7-6,20260119-R7-C7,20260119,NANTES,morning,21.0,0.047619,2026-03-08 17:19:11.035673
20260119-R7-C7-7-final,20260119-R7-C7-7,20260119-R7-C7,20260119,NANTES,final,9.8,0.102041,2026-03-08 17:19:11.035673
20260119-R7-C7-7-morning,20260119-R7-C7-7,20260119-R7-C7,20260119,NANTES,morning,8.4,0.119048,2026-03-08 17:19:11.035673
20260119-R7-C7-8-final,20260119-R7-C7-8,20260119-R7-C7,20260119,NANTES,final,21.0,0.047619,2026-03-08 17:19:11.035673
20260119-R7-C7-8-morning,20260119-R7-C7-8,20260119-R7-C7,20260119,NANTES,morning,29.0,0.034483,2026-03-08 17:19:11.035673
20260119-R7-C7-9-final,20260119-R7-C7-9,20260119-R7-C7,20260119,NANTES,final,3.8,0.263158,2026-03-08 17:19:11.035673
20260119-R7-C7-9-morning,20260119-R7-C7-9,20260119-R7-C7,20260119,NANTES,morning,3.7,0.27027,2026-03-08 17:19:11.035673
20260120-R2-C1-1-final,20260120-R2-C1-1,20260120-R2-C1,20260120,SON PARDO,final,8.3,0.120482,2026-03-08 17:19:33.410901
20260120-R2-C1-1-morning,20260120-R2-C1-1,20260120-R2-C1,20260120,SON PARDO,morning,5.0,0.2,2026-03-08 17:19:33.410901
20260120-R2-C1-2-final,20260120-R2-C1-2,20260120-R2-C1,20260120,SON PARDO,final,17.0,0.058824,2026-03-08 17:19:33.410901
20260120-R2-C1-2-morning,20260120-R2-C1-2,20260120-R2-C1,20260120,SON PARDO,morning,15.0,0.066667,2026-03-08 17:19:33.410901
20260120-R2-C1-3-final,20260120-R2-C1-3,20260120-R2-C1,20260120,SON PARDO,final,1.3,0.769231,2026-03-08 17:19:33.410901
20260120-R2-C1-3-morning,20260120-R2-C1-3,20260120-R2-C1,20260120,SON PARDO,morning,2.0,0.5,2026-03-08 17:19:33.410901
20260120-R2-C1-4-final,20260120-R2-C1-4,20260120-R2-C1,20260120,SON PARDO,final,49.0,0.020408,2026-03-08 17:19:33.410901
20260120-R2-C1-4-morning,20260120-R2-C1-4,20260120-R2-C1,20260120,SON PARDO,morning,22.0,0.045455,2026-03-08 17:19:33.410901
20260120-R2-C1-5-final,20260120-R2-C1-5,20260120-R2-C1,20260120,SON PARDO,final,28.0,0.035714,2026-03-08 17:19:33.410901
20260120-R2-C1-5-morning,20260120-R2-C1-5,20260120-R2-C1,20260120,SON PARDO,morning,17.0,0.058824,2026-03-08 17:19:33.410901
20260120-R2-C1-6-final,20260120-R2-C1-6,20260120-R2-C1,20260120,SON PARDO,final,24.0,0.041667,2026-03-08 17:19:33.410901
20260120-R2-C1-6-morning,20260120-R2-C1-6,20260120-R2-C1,20260120,SON PARDO,morning,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R2-C1-7-final,20260120-R2-C1-7,20260120-R2-C1,20260120,SON PARDO,final,23.0,0.043478,2026-03-08 17:19:33.410901
20260120-R2-C1-7-morning,20260120-R2-C1-7,20260120-R2-C1,20260120,SON PARDO,morning,13.0,0.076923,2026-03-08 17:19:33.410901
20260120-R2-C1-8-final,20260120-R2-C1-8,20260120-R2-C1,20260120,SON PARDO,final,18.0,0.055556,2026-03-08 17:19:33.410901
20260120-R2-C1-8-morning,20260120-R2-C1-8,20260120-R2-C1,20260120,SON PARDO,morning,12.0,0.083333,2026-03-08 17:19:33.410901
20260120-R2-C1-9-final,20260120-R2-C1-9,20260120-R2-C1,20260120,SON PARDO,final,60.0,0.016667,2026-03-08 17:19:33.410901
20260120-R2-C1-9-morning,20260120-R2-C1-9,20260120-R2-C1,20260120,SON PARDO,morning,28.0,0.035714,2026-03-08 17:19:33.410901
20260120-R2-C2-1-final,20260120-R2-C2-1,20260120-R2-C2,20260120,SON PARDO,final,21.0,0.047619,2026-03-08 17:19:33.410901
20260120-R2-C2-1-morning,20260120-R2-C2-1,20260120-R2-C2,20260120,SON PARDO,morning,17.0,0.058824,2026-03-08 17:19:33.410901
20260120-R2-C2-10-final,20260120-R2-C2-10,20260120-R2-C2,20260120,SON PARDO,final,32.0,0.03125,2026-03-08 17:19:33.410901
20260120-R2-C2-10-morning,20260120-R2-C2-10,20260120-R2-C2,20260120,SON PARDO,morning,21.0,0.047619,2026-03-08 17:19:33.410901
20260120-R2-C2-2-final,20260120-R2-C2-2,20260120-R2-C2,20260120,SON PARDO,final,13.0,0.076923,2026-03-08 17:19:33.410901
20260120-R2-C2-2-morning,20260120-R2-C2-2,20260120-R2-C2,20260120,SON PARDO,morning,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R2-C2-3-final,20260120-R2-C2-3,20260120-R2-C2,20260120,SON PARDO,final,6.5,0.153846,2026-03-08 17:19:33.410901
20260120-R2-C2-3-morning,20260120-R2-C2-3,20260120-R2-C2,20260120,SON PARDO,morning,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R2-C2-4-final,20260120-R2-C2-4,20260120-R2-C2,20260120,SON PARDO,final,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R2-C2-4-morning,20260120-R2-C2-4,20260120-R2-C2,20260120,SON PARDO,morning,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R2-C2-5-final,20260120-R2-C2-5,20260120-R2-C2,20260120,SON PARDO,final,2.9,0.344828,2026-03-08 17:19:33.410901
20260120-R2-C2-5-morning,20260120-R2-C2-5,20260120-R2-C2,20260120,SON PARDO,morning,4.0,0.25,2026-03-08 17:19:33.410901
20260120-R2-C2-6-final,20260120-R2-C2-6,20260120-R2-C2,20260120,SON PARDO,final,30.0,0.033333,2026-03-08 17:19:33.410901
20260120-R2-C2-6-morning,20260120-R2-C2-6,20260120-R2-C2,20260120,SON PARDO,morning,18.0,0.055556,2026-03-08 17:19:33.410901
20260120-R2-C2-7-final,20260120-R2-C2-7,20260120-R2-C2,20260120,SON PARDO,final,6.3,0.15873,2026-03-08 17:19:33.410901
20260120-R2-C2-7-morning,20260120-R2-C2-7,20260120-R2-C2,20260120,SON PARDO,morning,9.0,0.111111,2026-03-08 17:19:33.410901
20260120-R2-C2-8-final,20260120-R2-C2-8,20260120-R2-C2,20260120,SON PARDO,final,67.0,0.014925,2026-03-08 17:19:33.410901
20260120-R2-C2-8-morning,20260120-R2-C2-8,20260120-R2-C2,20260120,SON PARDO,morning,47.0,0.021277,2026-03-08 17:19:33.410901
20260120-R2-C2-9-final,20260120-R2-C2-9,20260120-R2-C2,20260120,SON PARDO,final,2.8,0.357143,2026-03-08 17:19:33.410901
20260120-R2-C2-9-morning,20260120-R2-C2-9,20260120-R2-C2,20260120,SON PARDO,morning,2.3,0.434783,2026-03-08 17:19:33.410901
20260120-R2-C3-1-final,20260120-R2-C3-1,20260120-R2-C3,20260120,SON PARDO,final,1.7,0.588235,2026-03-08 17:19:33.410901
20260120-R2-C3-1-morning,20260120-R2-C3-1,20260120-R2-C3,20260120,SON PARDO,morning,2.4,0.416667,2026-03-08 17:19:33.410901
20260120-R2-C3-2-final,20260120-R2-C3-2,20260120-R2-C3,20260120,SON PARDO,final,23.0,0.043478,2026-03-08 17:19:33.410901
20260120-R2-C3-2-morning,20260120-R2-C3-2,20260120-R2-C3,20260120,SON PARDO,morning,9.2,0.108696,2026-03-08 17:19:33.410901
20260120-R2-C3-3-final,20260120-R2-C3-3,20260120-R2-C3,20260120,SON PARDO,final,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R2-C3-3-morning,20260120-R2-C3-3,20260120-R2-C3,20260120,SON PARDO,morning,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R2-C3-4-final,20260120-R2-C3-4,20260120-R2-C3,20260120,SON PARDO,final,9.1,0.10989,2026-03-08 17:19:33.410901
20260120-R2-C3-4-morning,20260120-R2-C3-4,20260120-R2-C3,20260120,SON PARDO,morning,13.0,0.076923,2026-03-08 17:19:33.410901
20260120-R2-C3-5-final,20260120-R2-C3-5,20260120-R2-C3,20260120,SON PARDO,final,22.0,0.045455,2026-03-08 17:19:33.410901
20260120-R2-C3-5-morning,20260120-R2-C3-5,20260120-R2-C3,20260120,SON PARDO,morning,26.0,0.038462,2026-03-08 17:19:33.410901
20260120-R2-C3-6-final,20260120-R2-C3-6,20260120-R2-C3,20260120,SON PARDO,final,5.0,0.2,2026-03-08 17:19:33.410901
20260120-R2-C3-6-morning,20260120-R2-C3-6,20260120-R2-C3,20260120,SON PARDO,morning,3.6,0.277778,2026-03-08 17:19:33.410901
20260120-R2-C3-7-final,20260120-R2-C3-7,20260120-R2-C3,20260120,SON PARDO,final,37.0,0.027027,2026-03-08 17:19:33.410901
20260120-R2-C3-7-morning,20260120-R2-C3-7,20260120-R2-C3,20260120,SON PARDO,morning,21.0,0.047619,2026-03-08 17:19:33.410901
20260120-R2-C3-8-final,20260120-R2-C3-8,20260120-R2-C3,20260120,SON PARDO,final,39.0,0.025641,2026-03-08 17:19:33.410901
20260120-R2-C3-8-morning,20260120-R2-C3-8,20260120-R2-C3,20260120,SON PARDO,morning,17.0,0.058824,2026-03-08 17:19:33.410901
20260120-R2-C3-9-final,20260120-R2-C3-9,20260120-R2-C3,20260120,SON PARDO,final,29.0,0.034483,2026-03-08 17:19:33.410901
20260120-R2-C3-9-morning,20260120-R2-C3-9,20260120-R2-C3,20260120,SON PARDO,morning,21.0,0.047619,2026-03-08 17:19:33.410901
20260120-R2-C4-1-final,20260120-R2-C4-1,20260120-R2-C4,20260120,SON PARDO,final,32.0,0.03125,2026-03-08 17:19:33.410901
20260120-R2-C4-1-morning,20260120-R2-C4-1,20260120-R2-C4,20260120,SON PARDO,morning,22.0,0.045455,2026-03-08 17:19:33.410901
20260120-R2-C4-10-final,20260120-R2-C4-10,20260120-R2-C4,20260120,SON PARDO,final,6.4,0.15625,2026-03-08 17:19:33.410901
20260120-R2-C4-10-morning,20260120-R2-C4-10,20260120-R2-C4,20260120,SON PARDO,morning,3.0,0.333333,2026-03-08 17:19:33.410901
20260120-R2-C4-11-final,20260120-R2-C4-11,20260120-R2-C4,20260120,SON PARDO,final,65.0,0.015385,2026-03-08 17:19:33.410901
20260120-R2-C4-11-morning,20260120-R2-C4-11,20260120-R2-C4,20260120,SON PARDO,morning,26.0,0.038462,2026-03-08 17:19:33.410901
20260120-R2-C4-12-final,20260120-R2-C4-12,20260120-R2-C4,20260120,SON PARDO,final,31.0,0.032258,2026-03-08 17:19:33.410901
20260120-R2-C4-12-morning,20260120-R2-C4-12,20260120-R2-C4,20260120,SON PARDO,morning,16.0,0.0625,2026-03-08 17:19:33.410901
20260120-R2-C4-13-final,20260120-R2-C4-13,20260120-R2-C4,20260120,SON PARDO,final,8.0,0.125,2026-03-08 17:19:33.410901
20260120-R2-C4-13-morning,20260120-R2-C4-13,20260120-R2-C4,20260120,SON PARDO,morning,8.2,0.121951,2026-03-08 17:19:33.410901
20260120-R2-C4-3-final,20260120-R2-C4-3,20260120-R2-C4,20260120,SON PARDO,final,8.8,0.113636,2026-03-08 17:19:33.410901
20260120-R2-C4-3-morning,20260120-R2-C4-3,20260120-R2-C4,20260120,SON PARDO,morning,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R2-C4-4-final,20260120-R2-C4-4,20260120-R2-C4,20260120,SON PARDO,final,41.0,0.02439,2026-03-08 17:19:33.410901
20260120-R2-C4-4-morning,20260120-R2-C4-4,20260120-R2-C4,20260120,SON PARDO,morning,20.0,0.05,2026-03-08 17:19:33.410901
20260120-R2-C4-5-final,20260120-R2-C4-5,20260120-R2-C4,20260120,SON PARDO,final,9.4,0.106383,2026-03-08 17:19:33.410901
20260120-R2-C4-5-morning,20260120-R2-C4-5,20260120-R2-C4,20260120,SON PARDO,morning,7.4,0.135135,2026-03-08 17:19:33.410901
20260120-R2-C4-6-final,20260120-R2-C4-6,20260120-R2-C4,20260120,SON PARDO,final,20.0,0.05,2026-03-08 17:19:33.410901
20260120-R2-C4-6-morning,20260120-R2-C4-6,20260120-R2-C4,20260120,SON PARDO,morning,20.0,0.05,2026-03-08 17:19:33.410901
20260120-R2-C4-7-final,20260120-R2-C4-7,20260120-R2-C4,20260120,SON PARDO,final,2.0,0.5,2026-03-08 17:19:33.410901
20260120-R2-C4-7-morning,20260120-R2-C4-7,20260120-R2-C4,20260120,SON PARDO,morning,5.3,0.188679,2026-03-08 17:19:33.410901
20260120-R2-C4-8-final,20260120-R2-C4-8,20260120-R2-C4,20260120,SON PARDO,final,86.0,0.011628,2026-03-08 17:19:33.410901
20260120-R2-C4-8-morning,20260120-R2-C4-8,20260120-R2-C4,20260120,SON PARDO,morning,26.0,0.038462,2026-03-08 17:19:33.410901
20260120-R2-C4-9-final,20260120-R2-C4-9,20260120-R2-C4,20260120,SON PARDO,final,42.0,0.02381,2026-03-08 17:19:33.410901
20260120-R2-C4-9-morning,20260120-R2-C4-9,20260120-R2-C4,20260120,SON PARDO,morning,17.0,0.058824,2026-03-08 17:19:33.410901
20260120-R4-C1-1-final,20260120-R4-C1-1,20260120-R4-C1,20260120,VINCENNES,final,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R4-C1-1-morning,20260120-R4-C1-1,20260120-R4-C1,20260120,VINCENNES,morning,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R4-C1-10-final,20260120-R4-C1-10,20260120-R4-C1,20260120,VINCENNES,final,84.0,0.011905,2026-03-08 17:19:33.410901
20260120-R4-C1-10-morning,20260120-R4-C1-10,20260120-R4-C1,20260120,VINCENNES,morning,37.0,0.027027,2026-03-08 17:19:33.410901
20260120-R4-C1-11-final,20260120-R4-C1-11,20260120-R4-C1,20260120,VINCENNES,final,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R4-C1-11-morning,20260120-R4-C1-11,20260120-R4-C1,20260120,VINCENNES,morning,10.0,0.1,2026-03-08 17:19:33.410901
20260120-R4-C1-12-final,20260120-R4-C1-12,20260120-R4-C1,20260120,VINCENNES,final,5.1,0.196078,2026-03-08 17:19:33.410901
20260120-R4-C1-12-morning,20260120-R4-C1-12,20260120-R4-C1,20260120,VINCENNES,morning,7.5,0.133333,2026-03-08 17:19:33.410901
20260120-R4-C1-13-final,20260120-R4-C1-13,20260120-R4-C1,20260120,VINCENNES,final,11.0,0.090909,2026-03-08 17:19:33.410901
20260120-R4-C1-13-morning,20260120-R4-C1-13,20260120-R4-C1,20260120,VINCENNES,morning,6.6,0.151515,2026-03-08 17:19:33.410901
20260120-R4-C1-14-final,20260120-R4-C1-14,20260120-R4-C1,20260120,VINCENNES,final,63.0,0.015873,2026-03-08 17:19:33.410901
20260120-R4-C1-14-morning,20260120-R4-C1-14,20260120-R4-C1,20260120,VINCENNES,morning,31.0,0.032258,2026-03-08 17:19:33.410901
